SHIP_MODE_CD,Trade_Lane_Type,SALES_TERMS_CODE,ShipDateChoice,Ship_Choice_Status
O,International,FOB,LP,1
O,International,FCA,OC,1
M,Domestic,DDP,DD,2
M,Domestic,DDP,DCON,1
A,International,CFR,OC,1
A,International,FOB,OC,1
M,International,DDU,OC,1
M,Domestic,EXW,XF,1
M,Domestic,DDP,InDC,3
O,International,CFR,LP,1
M,International,DDU,LP,2
A,International,FOB,XF,1
O,International,DDP,OC,1
M,Domestic,DDP,SD,4
A,International,DDU,OC,1
M,International,EXW,XF,1
M,International,DDP,OC,1
M,Domestic,FOB,DD,1
M,International,FOB,OC,0
A,International,DDU,LP,2
A,Domestic,FOB,OC,1
M,International,DDP,InDC,3
A,International,FCA,XF,1
M,Domestic,DDU,DCON,1
M,Domestic,DDU,DD,2
O,Domestic,FOB,LP,1
A,International,EXW,XF,1
M,Domestic,FCA,OC,1
A,Domestic,CFR,OC,1
A,International,DDP,OC,1
A,International,FCA,OC,1
